0.672360897064209,0.6436880230903625,3.917735966751934e-07,0.6191796660423279,0.6204543709754944,-0.022885695099830627,0.572324812412262,0.5652361512184143,-0.03610589727759361,0.5386021137237549,0.5188462734222412,-0.04762352257966995,0.5066669583320618,0.49471303820610046,-0.05973339080810547,0.6038231253623962,0.4185325801372528,-0.0262895654886961,0.5818518996238708,0.32528865337371826,-0.0438992865383625,0.5701353549957275,0.2648378610610962,-0.05811568349599838,0.5627551078796387,0.20911815762519836,-0.06945595145225525,0.6421481370925903,0.39327937364578247,-0.029601246118545532,0.6356883645057678,0.2827051877975464,-0.04429043456912041,0.6322646737098694,0.21027933061122894,-0.05808127298951149,0.6294756531715393,0.1462651640176773,-0.06919154524803162,0.6793835759162903,0.3978935480117798,-0.03580424562096596,0.6824548840522766,0.297303169965744,-0.05440711975097656,0.684211254119873,0.23206113278865814,-0.06881214678287506,0.6834378838539124,0.17297588288784027,-0.07932715117931366,0.7143476605415344,0.42599770426750183,-0.04369799420237541,0.7363360524177551,0.3552713096141815,-0.062064219266176224,0.750889003276825,0.3068147599697113,-0.07157839089632034,0.7615284323692322,0.2594795227050781,-0.07827050238847733
0.6667625904083252,0.6425146460533142,3.8330807683450985e-07,0.614462673664093,0.6209681034088135,-0.021480195224285126,0.5679484605789185,0.5645697712898254,-0.033710263669490814,0.5347759127616882,0.5182467699050903,-0.0444951169192791,0.5034082531929016,0.49368733167648315,-0.05602441355586052,0.5993472933769226,0.41831067204475403,-0.02511049248278141,0.5781769752502441,0.32613900303840637,-0.04183195158839226,0.5670126080513,0.2665001451969147,-0.05538645759224892,0.560492992401123,0.2113604098558426,-0.06643586605787277,0.6374258399009705,0.3941289484500885,-0.02897004596889019,0.6313590407371521,0.2827478051185608,-0.042851660400629044,0.628432035446167,0.21146823465824127,-0.05632448196411133,0.6262930631637573,0.14861837029457092,-0.06748060882091522,0.6742770075798035,0.3993511497974396,-0.03558943793177605,0.677470862865448,0.29836514592170715,-0.05417505279183388,0.6806173324584961,0.23307274281978607,-0.0689019188284874,0.6813052892684937,0.17375415563583374,-0.07976590842008591,0.7090086936950684,0.42761296033859253,-0.04373105987906456,0.7324993014335632,0.35519617795944214,-0.06259062886238098,0.7489485740661621,0.30735406279563904,-0.07265949249267578,0.7609418034553528,0.2613820731639862,-0.0798410177230835
0.659257173538208,0.6381540894508362,3.6172278328194807e-07,0.6073601245880127,0.6149179339408875,-0.019362114369869232,0.5616589784622192,0.5528123378753662,-0.02946554869413376,0.5307395458221436,0.5029351711273193,-0.03840728476643562,0.5015798211097717,0.47842374444007874,-0.04813597351312637,0.5940697193145752,0.4100366532802582,-0.021316753700375557,0.5737259387969971,0.3194279968738556,-0.03686744347214699,0.5637214779853821,0.2611016035079956,-0.04984205588698387,0.558170735836029,0.2076684981584549,-0.06039951741695404,0.6321321129798889,0.3883422613143921,-0.02556825801730156,0.627234160900116,0.2785998284816742,-0.03818325325846672,0.6250939965248108,0.20874758064746857,-0.050775159150362015,0.6232879161834717,0.14784567058086395,-0.061158809810876846,0.6686152815818787,0.3949139714241028,-0.03257957845926285,0.6730758547782898,0.29680782556533813,-0.04993753135204315,0.6764264106750488,0.2329334318637848,-0.06437928974628448,0.677316427230835,0.17505748569965363,-0.07498671859502792,0.7024089694023132,0.42379412055015564,-0.041020363569259644,0.7256635427474976,0.35481470823287964,-0.05925274267792702,0.7423415184020996,0.3092033863067627,-0.06934681534767151,0.7548271417617798,0.2652010917663574,-0.07644779235124588
0.656893789768219,0.6312788128852844,3.759982405426854e-07,0.6053426265716553,0.6096146106719971,-0.0197585579007864,0.5600634217262268,0.5458928346633911,-0.02962489426136017,0.529412567615509,0.4929298162460327,-0.03814202919602394,0.49936214089393616,0.4679141640663147,-0.047483302652835846,0.590945303440094,0.4059184491634369,-0.021511485800147057,0.5692182779312134,0.31533411145210266,-0.036758407950401306,0.5585041046142578,0.25650596618652344,-0.0493389330804348,0.5524417161941528,0.2019113004207611,-0.05971134454011917,0.628814697265625,0.3830556869506836,-0.025333331897854805,0.6235331892967224,0.2737445831298828,-0.03777487576007843,0.6216185688972473,0.2034667283296585,-0.05032576993107796,0.6203857064247131,0.14199766516685486,-0.06071587651968002,0.6647791862487793,0.3889894187450409,-0.031881414353847504,0.6693561673164368,0.290922611951828,-0.04912745952606201,0.6722890138626099,0.2269812822341919,-0.06368853151798248,0.6728195548057556,0.1686958521604538,-0.07452390342950821,0.6980623006820679,0.41738826036453247,-0.039848655462265015,0.7216925024986267,0.35052838921546936,-0.058012280613183975,0.7377309799194336,0.30547434091567993,-0.06824739277362823,0.7493910193443298,0.26105910539627075,-0.07558303326368332
0.6523029804229736,0.6338265538215637,3.6448258811105916e-07,0.6008793711662292,0.6113622188568115,-0.018650153651833534,0.5568670034408569,0.547073245048523,-0.02812693640589714,0.5272355675697327,0.49372929334640503,-0.03663856163620949,0.49724024534225464,0.4669803977012634,-0.046063318848609924,0.5870472192764282,0.4085378646850586,-0.0203548613935709,0.565507709980011,0.3193644881248474,-0.03580807149410248,0.5548921823501587,0.26028087735176086,-0.04858403280377388,0.5486388802528381,0.20584341883659363,-0.05904926732182503,0.625153124332428,0.3863934576511383,-0.02504594437777996,0.6201164126396179,0.27826958894729614,-0.03816841170191765,0.6180211305618286,0.20764338970184326,-0.05138500779867172,0.6162697672843933,0.14556993544101715,-0.06204966828227043,0.6614028215408325,0.39334455132484436,-0.03234810382127762,0.6664207577705383,0.29501909017562866,-0.050576262176036835,0.6694014668464661,0.23098543286323547,-0.06559326499700546,0.6697607040405273,0.17244231700897217,-0.07640620321035385,0.6948176026344299,0.42300406098365784,-0.04089469835162163,0.7191400527954102,0.3556073009967804,-0.05981402471661568,0.7357526421546936,0.31073060631752014,-0.07014533877372742,0.7478005290031433,0.26706767082214355,-0.07728850841522217
0.6521117091178894,0.6308001279830933,3.718388654760929e-07,0.6002025604248047,0.6066445112228394,-0.01933901570737362,0.5571303367614746,0.5403637886047363,-0.028693674132227898,0.527897298336029,0.48542580008506775,-0.03690395504236221,0.4981713891029358,0.46018505096435547,-0.04590185731649399,0.5882093906402588,0.4051162600517273,-0.01960746943950653,0.5671102404594421,0.31610003113746643,-0.03466004878282547,0.5565841197967529,0.2574117183685303,-0.047242023050785065,0.5505997538566589,0.20322071015834808,-0.05766024440526962,0.6258931159973145,0.3826058804988861,-0.02381063811480999,0.621912956237793,0.2744270861148834,-0.03614687919616699,0.6209277510643005,0.2038164883852005,-0.04859265312552452,0.6204980611801147,0.14217528700828552,-0.058794379234313965,0.6616970896720886,0.3891943693161011,-0.030853882431983948,0.6671940088272095,0.2915898561477661,-0.048330336809158325,0.6706967949867249,0.2283107042312622,-0.06296708434820175,0.671991229057312,0.17019908130168915,-0.07369197905063629,0.6947678327560425,0.41910314559936523,-0.03931926563382149,0.7194987535476685,0.35383298993110657,-0.05793926864862442,0.7365214228630066,0.30955177545547485,-0.06832431256771088,0.749297559261322,0.26583394408226013,-0.0756211131811142
0.6509491801261902,0.6213678121566772,3.6742824249813566e-07,0.600154459476471,0.5978667736053467,-0.019555164501070976,0.5567671656608582,0.5309607982635498,-0.02887153998017311,0.5277692675590515,0.47619354724884033,-0.03693617507815361,0.49798426032066345,0.45017769932746887,-0.04579076170921326,0.5872706770896912,0.3961257040500641,-0.01987338997423649,0.5664873719215393,0.30712056159973145,-0.03470025956630707,0.5558014512062073,0.24893586337566376,-0.04712916538119316,0.5489527583122253,0.19525344669818878,-0.05741908773779869,0.6246894001960754,0.3745434284210205,-0.023698054254055023,0.6201395988464355,0.2670520544052124,-0.035841524600982666,0.618320107460022,0.19830483198165894,-0.048117488622665405,0.6165611147880554,0.13782796263694763,-0.058163389563560486,0.6600188612937927,0.3816350996494293,-0.030324190855026245,0.6646997928619385,0.2848481237888336,-0.047357797622680664,0.6673132181167603,0.22187477350234985,-0.061648715287446976,0.6674939393997192,0.16409742832183838,-0.07215482741594315,0.6925860047340393,0.4105411469936371,-0.03839787840843201,0.7163034677505493,0.3450719118118286,-0.05615317076444626,0.7325015664100647,0.30178242921829224,-0.06601034849882126,0.7442984580993652,0.2594621181488037,-0.07302332669496536
0.649750292301178,0.6203180551528931,3.5576593404584855e-07,0.5986769199371338,0.597026526927948,-0.019410833716392517,0.5565595030784607,0.5288529992103577,-0.028225138783454895,0.5280135869979858,0.47159719467163086,-0.03589729592204094,0.4980572760105133,0.4454500377178192,-0.044086966663599014,0.5885551571846008,0.3958137333393097,-0.01759498007595539,0.569521963596344,0.30706748366355896,-0.0318661630153656,0.5592607855796814,0.24891448020935059,-0.04394109547138214,0.5533327460289001,0.19578470289707184,-0.05400377884507179,0.6251897215843201,0.37480372190475464,-0.021122515201568604,0.6210467219352722,0.2711820602416992,-0.03279632702469826,0.6199299097061157,0.20145995914936066,-0.044899072498083115,0.619805097579956,0.14091938734054565,-0.0549069419503212,0.6601622700691223,0.38113313913345337,-0.02759440988302231,0.6645724177360535,0.2859823405742645,-0.04409973695874214,0.6670401692390442,0.22494056820869446,-0.057975705713033676,0.6676215529441833,0.1699848771095276,-0.06827529519796371,0.6928403973579407,0.4092892110347748,-0.03560547158122063,0.7170780301094055,0.3478153944015503,-0.0532696433365345,0.7327987551689148,0.3048013150691986,-0.06346912682056427,0.7447393536567688,0.2625564932823181,-0.0707119032740593
0.6483801603317261,0.5998097658157349,4.040180670017435e-07,0.5990144610404968,0.5702795386314392,-0.01791650801897049,0.5586082935333252,0.5011968612670898,-0.02696988731622696,0.5310611724853516,0.44458863139152527,-0.0351194404065609,0.5019873380661011,0.41683968901634216,-0.04384971782565117,0.5921329855918884,0.3729442358016968,-0.01687273383140564,0.5749585032463074,0.2834632992744446,-0.029960675165057182,0.5663577318191528,0.22640295326709747,-0.041253335773944855,0.5618537068367004,0.17453651130199432,-0.050669774413108826,0.6290850639343262,0.3544856309890747,-0.021021435037255287,0.6282046437263489,0.24773697555065155,-0.0313725546002388,0.6292295455932617,0.17900443077087402,-0.04271579906344414,0.6302026510238647,0.1209316998720169,-0.05217908322811127,0.6635090112686157,0.3629573881626129,-0.02788468264043331,0.6702563762664795,0.2678467333316803,-0.04325809329748154,0.6745486259460449,0.2080773115158081,-0.05678894370794296,0.676415741443634,0.15402774512767792,-0.06688343733549118,0.6953218579292297,0.3930761516094208,-0.036104969680309296,0.721893310546875,0.3303108513355255,-0.05222241207957268,0.7401415109634399,0.2887742519378662,-0.061332251876592636,0.7537622451782227,0.2491540014743805,-0.06788747012615204
0.6378490924835205,0.5994355082511902,3.527759133703512e-07,0.5895392894744873,0.5744234919548035,-0.016289418563246727,0.5484821200370789,0.5086417198181152,-0.02403157763183117,0.521356999874115,0.45446354150772095,-0.031120652332901955,0.49315398931503296,0.4264419972896576,-0.03894367069005966,0.5807681679725647,0.37828487157821655,-0.014996298588812351,0.5617971420288086,0.29254934191703796,-0.027684414759278297,0.5525367259979248,0.23630958795547485,-0.03883291035890579,0.5472030639648438,0.18565407395362854,-0.048086196184158325,0.6168971657752991,0.3589226007461548,-0.019405953586101532,0.6137926578521729,0.2551233470439911,-0.029147036373615265,0.6131190657615662,0.18825450539588928,-0.04006696492433548,0.6123185753822327,0.13160352408885956,-0.049204837530851364,0.6509912610054016,0.36666613817214966,-0.026414915919303894,0.656166136264801,0.274791419506073,-0.04060325399041176,0.6587517261505127,0.2149735540151596,-0.053132377564907074,0.658757746219635,0.16137008368968964,-0.06263075768947601,0.6825207471847534,0.3952924907207489,-0.03471812233328819,0.7071056365966797,0.33314403891563416,-0.04925360158085823,0.7232139110565186,0.29202035069465637,-0.057184744626283646,0.7346999645233154,0.2533997893333435,-0.06304621696472168
